USER_ID,Party_1802,Party_1430,Party_8415,Party_1336,Party_4774,Party
36,0.510837316513062,0.534409999847412,0.531122028827667,0.441314339637756,0.519626617431641,Democrat
38,0.388713628053665,0.408347427845001,0.432353436946869,0.481096357107162,0.384296059608459,Democrat
39,0.204894840717316,0.19844014942646,0.276978671550751,0.194461792707443,0.265181392431259,Democrat
40,0.324193596839905,0.271558046340942,0.251760900020599,0.281193494796753,0.214429125189781,Democrat
41,0.576348304748535,0.671162486076355,0.577100694179535,0.668602287769318,0.648213565349579,Republican
42,0.74948114156723,0.713333249092102,0.755382895469666,0.762645244598389,0.771239817142487,Democrat
43,0.174666330218315,0.165068075060844,0.186258509755135,0.149018332362175,0.16192401945591,Democrat
45,0.736728668212891,0.629987478256226,0.611218988895416,0.64740788936615,0.62399959564209,Democrat
46,0.217384368181229,0.241460829973221,0.263674318790436,0.218316107988358,0.24577222764492,Democrat
47,0.669148921966553,0.748495221138,0.70442521572113,0.720188200473785,0.72374814748764,Republican
48,0.589052081108093,0.665862858295441,0.610494315624237,0.617922425270081,0.620451271533966,Democrat
49,0.548462629318237,0.535684287548065,0.55784809589386,0.5637286901474,0.578349411487579,Republican
50,0.546869993209839,0.551895260810852,0.495514065027237,0.516338050365448,0.553863167762756,Republican
51,0.458715170621872,0.562400341033936,0.502515852451324,0.439153105020523,0.475394517183304,Democrat
52,0.508867263793945,0.513900756835938,0.471766799688339,0.447909891605377,0.486605912446976,Republican
53,0.467812597751617,0.541400730609894,0.514189779758453,0.501200437545776,0.517923891544342,Republican
54,0.457688242197037,0.420299500226974,0.458746790885925,0.44773867726326,0.393610924482346,Democrat
55,0.290218085050583,0.288180887699127,0.285807609558105,0.359819531440735,0.34882777929306,Democrat
57,0.672597110271454,0.656616985797882,0.704711377620697,0.695775806903839,0.681046545505524,Republican
58,0.12876945734024,0.163105338811874,0.142538622021675,0.139700993895531,0.140327215194702,Democrat
59,0.703072488307953,0.65728485584259,0.769055664539337,0.743504703044891,0.702558517456055,Republican
60,0.700069665908813,0.697521388530731,0.707410752773285,0.669403910636902,0.692354440689087,Republican
61,0.31290277838707,0.311883926391602,0.276312232017517,0.355536729097366,0.356830477714539,Democrat
63,0.293295204639435,0.274849772453308,0.265349149703979,0.214923575520515,0.303836137056351,Republican
64,0.749964535236359,0.80934464931488,0.798811435699463,0.816200792789459,0.773446559906006,Democrat
65,0.261847794055939,0.199369117617607,0.232314735651016,0.247343719005585,0.252116858959198,Democrat
66,0.796938359737396,0.801038920879364,0.761525928974152,0.800533175468445,0.765247523784637,Democrat
67,0.800220370292664,0.741053342819214,0.788970470428467,0.774435520172119,0.774518728256226,Republican
69,0.588836133480072,0.565317869186401,0.57365620136261,0.635350167751312,0.622824311256409,Republican
70,0.795341610908508,0.779824435710907,0.720919370651245,0.769069015979767,0.763444602489471,Republican
71,0.579749584197998,0.481758594512939,0.588909208774567,0.569060266017914,0.580647110939026,Republican
73,0.355591058731079,0.346131533384323,0.333423793315887,0.324095398187637,0.311315596103668,Democrat
75,0.322993874549866,0.412410259246826,0.401790946722031,0.332981944084167,0.460347145795822,Democrat
76,0.554153084754944,0.548936545848846,0.56192421913147,0.52994430065155,0.550190985202789,Republican
77,0.307674676179886,0.325870633125305,0.327726632356644,0.370612442493439,0.294809430837631,Democrat
78,0.835012316703796,0.765595257282257,0.790525734424591,0.787404835224152,0.813802659511566,Democrat
79,0.512099325656891,0.579605937004089,0.544896364212036,0.486558109521866,0.555552065372467,Republican
82,0.523802876472473,0.551122844219208,0.505232691764832,0.536553978919983,0.499351859092712,Democrat
83,0.523185133934021,0.528095304965973,0.503081560134888,0.515346467494965,0.47771829366684,Democrat
84,0.72002911567688,0.768708884716034,0.73345160484314,0.743460536003113,0.761032998561859,Republican
85,0.16081377863884,0.200096935033798,0.189821615815163,0.160698354244232,0.132544726133347,Democrat
86,0.728655576705933,0.725935816764832,0.685396432876587,0.738154888153076,0.714693009853363,Republican
88,0.41078132390976,0.449857503175735,0.450157135725021,0.458794206380844,0.499123930931091,Democrat
89,0.235538572072983,0.237668678164482,0.206012114882469,0.221880510449409,0.307966381311417,Democrat
90,0.766247510910034,0.772264719009399,0.800137937068939,0.746895670890808,0.799811124801636,Republican
91,0.61962366104126,0.664044797420502,0.678057134151459,0.71003645658493,0.697657942771912,Republican
93,0.377839207649231,0.390171378850937,0.350803852081299,0.389757096767426,0.407511830329895,Democrat
94,0.206175044178963,0.175874173641205,0.242608293890953,0.227108135819435,0.243782311677933,Republican
95,0.469836950302124,0.46585488319397,0.401235312223434,0.429134428501129,0.401877373456955,Republican
97,0.560228049755096,0.494703143835068,0.501843929290771,0.486489355564117,0.483004301786423,Democrat
98,0.567381381988525,0.55338329076767,0.611487567424774,0.542661666870117,0.543967843055725,Democrat
99,0.523789525032043,0.477594166994095,0.516629278659821,0.557259261608124,0.528767645359039,Republican
101,0.741613686084747,0.751704156398773,0.803263902664185,0.747601807117462,0.74479603767395,Republican
102,0.537929713726044,0.487374156713486,0.573529779911041,0.542593419551849,0.492263495922089,Republican
103,0.574928402900696,0.585681855678558,0.596324563026428,0.547337532043457,0.586561560630798,Democrat
106,0.346086055040359,0.391246914863586,0.42825186252594,0.416620552539825,0.396279096603394,Democrat
107,0.231892287731171,0.256283432245255,0.268875330686569,0.258111119270325,0.252107471227646,Republican
109,0.571367979049683,0.594613313674927,0.521658301353455,0.515123248100281,0.47604888677597,Republican
110,0.613167107105255,0.591310381889343,0.684896230697632,0.61434006690979,0.677640318870544,Democrat
111,0.100476466119289,0.12897002696991,0.131724908947945,0.103222578763962,0.182119056582451,Democrat
112,0.349636107683182,0.303808361291885,0.272836893796921,0.32558798789978,0.216858118772507,Democrat
113,0.265565454959869,0.323041170835495,0.358914792537689,0.328940123319626,0.332236170768738,Democrat
114,0.117830619215965,0.123192951083183,0.101839870214462,0.105288036167622,0.0870450884103775,Democrat
115,0.717769503593445,0.711873531341553,0.729098260402679,0.688388586044312,0.680988430976868,Republican
116,0.475734412670135,0.459184974431992,0.517739772796631,0.507912337779999,0.585355341434479,Republican
117,0.586294114589691,0.615414381027222,0.586035251617432,0.603445470333099,0.607912957668304,Democrat
118,0.79370504617691,0.743540406227112,0.74388712644577,0.782730996608734,0.709054887294769,Republican
119,0.501476287841797,0.492652386426926,0.450628191232681,0.449926406145096,0.417528390884399,Democrat
120,0.560893595218658,0.565311312675476,0.579354107379913,0.584146678447723,0.606840312480927,Democrat
121,0.71100127696991,0.687561511993408,0.718443870544434,0.75657057762146,0.737304210662842,Democrat
122,0.147953063249588,0.153515547513962,0.16335466504097,0.160593703389168,0.131287395954132,Democrat
123,0.529455542564392,0.517810940742493,0.537033498287201,0.542306840419769,0.512709021568298,Republican
126,0.544270753860474,0.610115110874176,0.545989573001862,0.628478288650513,0.657100081443787,Democrat
131,0.390994310379028,0.482223063707352,0.344297409057617,0.449709624052048,0.439180254936218,Republican
132,0.66737961769104,0.597588956356049,0.656856715679169,0.683935284614563,0.732764542102814,Republican
133,0.549878060817719,0.530297636985779,0.532774865627289,0.51456207036972,0.509230375289917,Republican
134,0.3699851334095,0.393394231796265,0.346989393234253,0.385927855968475,0.379808008670807,Democrat
135,0.71947181224823,0.749784469604492,0.747812509536743,0.767626643180847,0.740095198154449,Democrat
136,0.660560131072998,0.649849951267242,0.593918979167938,0.609108209609985,0.623124778270721,Democrat
137,0.699435651302338,0.72001451253891,0.766149997711182,0.711156845092773,0.673507690429688,Republican
138,0.349470973014832,0.366190224885941,0.309043288230896,0.420505791902542,0.311693429946899,Democrat
140,0.464632868766785,0.520765721797943,0.499053716659546,0.502801656723022,0.437242418527603,Democrat
141,0.464537709951401,0.479508817195892,0.471153020858765,0.444327771663666,0.527920961380005,Republican
142,0.562290787696838,0.51849752664566,0.488467007875443,0.49756196141243,0.492301344871521,Democrat
143,0.478027641773224,0.422073721885681,0.518085718154907,0.458770364522934,0.437760382890701,Republican
144,0.334707111120224,0.389576107263565,0.362097233533859,0.379203587770462,0.370893836021423,Republican
145,0.596355199813843,0.663871049880981,0.653080523014069,0.671695053577423,0.604903936386108,Republican
146,0.555711925029755,0.609359562397003,0.511568903923035,0.533177971839905,0.561826288700104,Republican
147,0.575311779975891,0.622883141040802,0.621085107326508,0.688837051391602,0.631575584411621,Democrat
148,0.304226785898209,0.36674377322197,0.355828911066055,0.306418627500534,0.406091094017029,Democrat
150,0.395720779895782,0.264557957649231,0.309796273708344,0.329255163669586,0.31557023525238,Democrat
152,0.467666864395142,0.443554073572159,0.420732229948044,0.431467205286026,0.44197678565979,Democrat
153,0.412123113870621,0.476300805807114,0.418485373258591,0.438257426023483,0.398405820131302,Democrat
155,0.422589510679245,0.442114323377609,0.417423665523529,0.442876845598221,0.42332848906517,Republican
156,0.769267559051514,0.764162540435791,0.789951860904694,0.808418095111847,0.822602331638336,Republican
157,0.631275653839111,0.641863584518433,0.631880581378937,0.59495997428894,0.670993745326996,Republican
160,0.437565565109253,0.415581613779068,0.43848529458046,0.403388679027557,0.387148767709732,Democrat
161,0.645374894142151,0.653606414794922,0.668047904968262,0.602348804473877,0.668426275253296,Republican
162,0.676215350627899,0.64586079120636,0.652493894100189,0.627387583255768,0.672829687595367,Democrat
163,0.191117092967033,0.174160227179527,0.160477697849274,0.185641631484032,0.19463512301445,Democrat
164,0.330392330884933,0.335223317146301,0.406160414218903,0.416779220104218,0.361504077911377,Democrat
165,0.629396677017212,0.629474341869354,0.64150732755661,0.609110891819,0.681415200233459,Republican
166,0.47313404083252,0.411612331867218,0.497496575117111,0.433448642492294,0.465549856424332,Democrat
167,0.236131832003593,0.197177290916443,0.171919703483582,0.18631137907505,0.171669781208038,Democrat
169,0.439082324504852,0.475993990898132,0.462532252073288,0.430873185396194,0.516521811485291,Republican
170,0.210384130477905,0.191490024328232,0.181682482361794,0.192874044179916,0.223571449518204,Democrat
171,0.153983727097511,0.134041234850883,0.162258431315422,0.213382601737976,0.200567096471786,Democrat
172,0.363100379705429,0.370848804712296,0.368018269538879,0.385292083024979,0.306180834770203,Democrat
173,0.761315822601318,0.796370625495911,0.747884631156921,0.765425980091095,0.775684535503387,Republican
174,0.289195120334625,0.307023882865906,0.271516472101212,0.353221625089645,0.284909039735794,Republican
175,0.757774651050568,0.782223343849182,0.790739417076111,0.748385906219482,0.7909334897995,Democrat
176,0.753097653388977,0.707565009593964,0.726536512374878,0.749128580093384,0.686421155929565,Democrat
178,0.81205028295517,0.824563682079315,0.804510235786438,0.785459280014038,0.790467977523804,Republican
179,0.183788403868675,0.192037642002106,0.191191792488098,0.174975410103798,0.215577244758606,Democrat
180,0.273399710655212,0.282428592443466,0.222350209951401,0.206771746277809,0.246650874614716,Democrat
181,0.309146136045456,0.226154655218124,0.206728756427765,0.248400673270226,0.334418803453445,Democrat
182,0.202843397855759,0.183358311653137,0.214667871594429,0.172235205769539,0.217100396752357,Republican
183,0.295149654150009,0.38316485285759,0.316777497529984,0.367869585752487,0.341243237257004,Republican
184,0.189673289656639,0.201862156391144,0.146617874503136,0.208081960678101,0.202036947011948,Democrat
186,0.376769483089447,0.378833740949631,0.310146361589432,0.343023121356964,0.312712669372559,Republican
187,0.555607736110687,0.644895911216736,0.619865000247955,0.583190321922302,0.62631219625473,Republican
188,0.375443249940872,0.362619370222092,0.349340409040451,0.319107800722122,0.370198309421539,Republican
189,0.631684005260468,0.612773478031158,0.574743926525116,0.581747114658356,0.569391131401062,Republican
190,0.285014480352402,0.363344460725784,0.31651246547699,0.336592376232147,0.297532469034195,Democrat
191,0.2953260242939,0.320138245820999,0.328487396240234,0.309992522001266,0.364503890275955,Democrat
193,0.535793304443359,0.572366535663605,0.559843242168427,0.625913023948669,0.526617169380188,Democrat
194,0.22837521135807,0.216144099831581,0.282203435897827,0.257361590862274,0.265046089887619,Democrat
196,0.392907023429871,0.407225698232651,0.421133726835251,0.445779830217361,0.429494559764862,Democrat
197,0.22884139418602,0.194568201899529,0.203181594610214,0.2601677775383,0.197618335485458,Democrat
199,0.751050531864166,0.76293408870697,0.769122719764709,0.768435955047607,0.698559701442719,Democrat
200,0.667465031147003,0.646269619464874,0.675619125366211,0.643223106861115,0.720920741558075,Democrat
201,0.575652062892914,0.563774883747101,0.628738224506378,0.520139753818512,0.636927723884583,Democrat
202,0.832608163356781,0.769774317741394,0.8133544921875,0.757520020008087,0.782532334327698,Republican
203,0.59816575050354,0.608121573925018,0.650454163551331,0.626495182514191,0.677480280399323,Democrat
204,0.267502039670944,0.288893848657608,0.251393377780914,0.265626758337021,0.255387157201767,Democrat
205,0.57504403591156,0.536811709403992,0.540499448776245,0.557956099510193,0.56832093000412,Republican
206,0.287628412246704,0.303863793611526,0.274726301431656,0.284383684396744,0.278011530637741,Republican
207,0.39098197221756,0.36191526055336,0.356784582138062,0.325128614902496,0.387581586837769,Republican
210,0.411305904388428,0.367310583591461,0.333490282297134,0.400414943695068,0.465710997581482,Democrat
211,0.297445088624954,0.378540396690369,0.291454404592514,0.382653921842575,0.370283603668213,Democrat
212,0.501637041568756,0.49977770447731,0.521240413188934,0.479900896549225,0.546161293983459,Republican
214,0.643576502799988,0.496558099985123,0.555642366409302,0.658917665481567,0.624777615070343,Democrat
215,0.776691913604736,0.768211901187897,0.774592101573944,0.758046925067902,0.756155610084534,Republican
216,0.362152993679047,0.365664392709732,0.359387457370758,0.385258942842484,0.382200419902802,Democrat
217,0.761307060718536,0.757844090461731,0.699652671813965,0.744392931461334,0.806574881076813,Democrat
218,0.790506303310394,0.827082812786102,0.776146113872528,0.77365642786026,0.793128728866577,Democrat
219,0.584502100944519,0.560730516910553,0.554012715816498,0.556030690670013,0.547314643859863,Republican
220,0.232481375336647,0.209099605679512,0.249981105327606,0.210604667663574,0.227084919810295,Democrat
221,0.117210641503334,0.14579601585865,0.0963795781135559,0.145274266600609,0.16414549946785,Democrat
222,0.484914064407349,0.475525707006454,0.515704154968262,0.482795745134354,0.410926997661591,Republican
223,0.501224875450134,0.482687562704086,0.485395461320877,0.470239907503128,0.471771210432053,Republican
224,0.339474350214005,0.372331827878952,0.349313139915466,0.330400735139847,0.353556036949158,Democrat
226,0.549635887145996,0.493699252605438,0.485389709472656,0.524617552757263,0.44268998503685,Republican
227,0.293061703443527,0.295065999031067,0.33253476023674,0.27902951836586,0.241269797086716,Democrat
228,0.54092937707901,0.527532696723938,0.653337776660919,0.532384812831879,0.547379672527313,Republican
230,0.55075991153717,0.557499706745148,0.585127234458923,0.614991128444672,0.630048215389252,Republican
232,0.48154205083847,0.49138993024826,0.532953441143036,0.532612562179565,0.538084089756012,Democrat
233,0.408716708421707,0.419669985771179,0.369655430316925,0.387676626443863,0.358080059289932,Republican
234,0.478814959526062,0.513003349304199,0.448594719171524,0.485158056020737,0.508632123470306,Democrat
235,0.692434251308441,0.680946588516235,0.689857840538025,0.703953385353088,0.719812452793121,Republican
237,0.15949872136116,0.212348490953445,0.161564961075783,0.184535011649132,0.19836400449276,Republican
241,0.523312926292419,0.445375770330429,0.467415362596512,0.568997800350189,0.509428083896637,Republican
242,0.153607413172722,0.15496988594532,0.136372327804565,0.203722774982452,0.185312852263451,Republican
243,0.654778778553009,0.749079287052155,0.713878631591797,0.697167873382568,0.739236056804657,Republican
245,0.641339600086212,0.666985690593719,0.734715700149536,0.661511659622192,0.655122637748718,Republican
246,0.558761358261108,0.542541861534119,0.503158748149872,0.507525503635406,0.520153760910034,Democrat
247,0.614813268184662,0.667698681354523,0.635900020599365,0.696083605289459,0.627922356128693,Republican
248,0.734312117099762,0.755489349365234,0.727780938148499,0.789331376552582,0.714809834957123,Democrat
249,0.51580685377121,0.533192455768585,0.441141337156296,0.524984300136566,0.502655267715454,Republican
250,0.542047142982483,0.584669530391693,0.435704082250595,0.514707326889038,0.501023888587952,Democrat
251,0.687099397182465,0.60053163766861,0.626054048538208,0.675374150276184,0.643097817897797,Democrat
252,0.0852825120091438,0.0972001627087593,0.100982747972012,0.0821395292878151,0.0790008828043938,Democrat
253,0.495477348566055,0.459919720888138,0.405909150838852,0.428258001804352,0.452179729938507,Democrat
254,0.541019439697266,0.554397881031036,0.587621450424194,0.527999997138977,0.534939110279083,Republican
255,0.371072858572006,0.302035450935364,0.30885922908783,0.425517499446869,0.394421398639679,Democrat
256,0.422077000141144,0.415492117404938,0.457814246416092,0.381152659654617,0.38764226436615,Democrat
257,0.71625679731369,0.600146889686584,0.690203964710236,0.626203536987305,0.65108847618103,Democrat
258,0.616698026657104,0.610901653766632,0.595685362815857,0.614219605922699,0.598928213119507,Democrat
261,0.240416094660759,0.229648932814598,0.198147356510162,0.192701429128647,0.233402788639069,Republican
262,0.279589921236038,0.2626913189888,0.293161690235138,0.303813427686691,0.288345724344254,Republican
263,0.566672325134277,0.709340929985046,0.596056640148163,0.584730684757233,0.59671539068222,Republican
265,0.723202049732208,0.613813757896423,0.686891496181488,0.67742258310318,0.655599474906921,Democrat
266,0.774939715862274,0.815410256385803,0.790163278579712,0.793790280818939,0.834462344646454,Republican
269,0.228898242115974,0.220067486166954,0.220531851053238,0.27930936217308,0.257220596075058,Democrat
270,0.519738733768463,0.588450193405151,0.511873722076416,0.519195795059204,0.546251714229584,Republican
273,0.569639205932617,0.609380006790161,0.510959446430206,0.520997643470764,0.568129658699036,Republican
275,0.549191415309906,0.538351058959961,0.548462748527527,0.61374306678772,0.574252009391785,Democrat
276,0.510332643985748,0.401572853326797,0.4801886677742,0.435347944498062,0.451919436454773,Republican
277,0.384894132614136,0.447655707597733,0.416511744260788,0.445322245359421,0.456349790096283,Republican
278,0.471078515052795,0.577147006988525,0.453689306974411,0.519299507141113,0.543488204479218,Republican
279,0.316238433122635,0.278900265693665,0.266109853982925,0.253494888544083,0.308407485485077,Republican
280,0.719293117523193,0.71699845790863,0.706899464130402,0.742571532726288,0.728615701198578,Republican
281,0.318022608757019,0.378723561763763,0.381021529436111,0.519775748252869,0.396471381187439,Republican
282,0.583664774894714,0.578709602355957,0.607222318649292,0.658028900623322,0.571181118488312,Republican
283,0.14496049284935,0.146539703011513,0.159710109233856,0.178842291235924,0.16511969268322,Democrat
284,0.643158376216888,0.598475098609924,0.627738416194916,0.655535519123077,0.660325467586517,Democrat
287,0.196959942579269,0.207215964794159,0.234094500541687,0.202983275055885,0.22759610414505,Democrat
288,0.630297183990479,0.65047413110733,0.639628410339355,0.568008840084076,0.629066586494446,Republican
289,0.748515427112579,0.765657901763916,0.776490449905396,0.785536468029022,0.776723206043243,Republican
290,0.683573782444,0.606784522533417,0.607007145881653,0.613867402076721,0.622142910957336,Republican
291,0.183336347341537,0.145180433988571,0.158013641834259,0.125816062092781,0.172362864017487,Democrat
292,0.51057755947113,0.588191032409668,0.519219160079956,0.600154936313629,0.549532473087311,Democrat
293,0.471687525510788,0.453736007213593,0.558679759502411,0.412779778242111,0.484980165958405,Democrat
294,0.0905318707227707,0.0866070911288261,0.103001736104488,0.0859098508954048,0.109576784074306,Democrat
295,0.700946748256683,0.672109067440033,0.662252306938171,0.658387422561646,0.686026155948639,Republican
297,0.587192118167877,0.645354688167572,0.642476260662079,0.582494139671326,0.611430823802948,Republican
298,0.392072886228561,0.383575767278671,0.453155755996704,0.411453872919083,0.442994296550751,Republican
299,0.771175920963287,0.722403883934021,0.744147717952728,0.735381722450256,0.739765882492065,Republican
300,0.36971190571785,0.387272745370865,0.487155437469482,0.448855489492416,0.376126766204834,Democrat
301,0.694498777389526,0.690173983573914,0.740785777568817,0.620979130268097,0.699259579181671,Democrat
302,0.650001466274261,0.605893611907959,0.621262490749359,0.683633804321289,0.658306896686554,Democrat
303,0.192555025219917,0.194406881928444,0.141009375452995,0.185948833823204,0.214665442705154,Democrat
304,0.155111610889435,0.162056788802147,0.150644272565842,0.16773933172226,0.215029790997505,Democrat
305,0.609500050544739,0.592034161090851,0.579377830028534,0.588181674480438,0.627545118331909,Democrat
306,0.162455528974533,0.121423929929733,0.124155215919018,0.153283357620239,0.157759144902229,Democrat
307,0.238619357347488,0.216422036290169,0.225577011704445,0.239883258938789,0.206603661179543,Democrat
309,0.241502091288567,0.254453212022781,0.240442559123039,0.258358895778656,0.240602299571037,Republican
311,0.669777750968933,0.72251033782959,0.640808522701263,0.667761504650116,0.630302786827087,Democrat
312,0.656199038028717,0.670405924320221,0.688621759414673,0.686178207397461,0.623419165611267,Democrat
313,0.415765315294266,0.490294992923737,0.445299357175827,0.423912525177002,0.473536282777786,Republican
314,0.633236110210419,0.6495680809021,0.672749876976013,0.602934777736664,0.607857167720795,Republican
315,0.503280401229858,0.512760639190674,0.484261035919189,0.553006649017334,0.520475387573242,Republican
316,0.361805349588394,0.355870425701141,0.382523477077484,0.364650309085846,0.426091104745865,Democrat
317,0.689973533153534,0.651451885700226,0.678278923034668,0.754177749156952,0.643473863601685,Democrat
319,0.65953516960144,0.630686938762665,0.641390323638916,0.683245897293091,0.63190495967865,Republican
320,0.379490524530411,0.438186317682266,0.455892652273178,0.382939755916595,0.367268681526184,Republican
321,0.367451518774033,0.360932797193527,0.402284890413284,0.388706147670746,0.412527859210968,Democrat
322,0.485017567873001,0.453287720680237,0.354407370090485,0.519580662250519,0.390694946050644,Republican
323,0.250197649002075,0.349181324243546,0.307816445827484,0.284830838441849,0.297642350196838,Democrat
324,0.464237958192825,0.427135705947876,0.4854336977005,0.427320003509521,0.411745250225067,Democrat
325,0.264362514019012,0.276421785354614,0.262254685163498,0.213145956397057,0.303366720676422,Democrat
326,0.192858412861824,0.159681558609009,0.151994779706001,0.164176657795906,0.148421108722687,Democrat
327,0.717415034770966,0.679835140705109,0.679188132286072,0.660819172859192,0.685465097427368,Democrat
328,0.566616773605347,0.493811666965485,0.532739460468292,0.489017158746719,0.500710427761078,Democrat
329,0.393111199140549,0.419371694326401,0.443861097097397,0.345666587352753,0.384038418531418,Democrat
330,0.209970444440842,0.16035370528698,0.164930656552315,0.198305666446686,0.166376069188118,Republican
331,0.165200471878052,0.173734813928604,0.175659790635109,0.20831598341465,0.176287189126015,Republican
332,0.747581779956818,0.742245256900787,0.761773467063904,0.755232036113739,0.772408723831177,Republican
334,0.545903861522675,0.622295379638672,0.483824670314789,0.597930788993835,0.562853932380676,Republican
335,0.515807688236237,0.590148329734802,0.529734909534454,0.564570069313049,0.545441448688507,Republican
336,0.21585288643837,0.184387996792793,0.176271677017212,0.194317162036896,0.202957540750504,Democrat
337,0.691492736339569,0.740151941776276,0.686556398868561,0.683884978294373,0.733584880828857,Republican
338,0.493483573198318,0.502250194549561,0.568801939487457,0.538648366928101,0.527330756187439,Republican
339,0.417304366827011,0.418086171150208,0.454944163560867,0.451506018638611,0.468509078025818,Democrat
341,0.76906281709671,0.684032142162323,0.712357997894287,0.738314032554626,0.744099318981171,Republican
347,0.323056817054749,0.264537990093231,0.288340002298355,0.256839901208878,0.342847973108292,Republican
348,0.398714363574982,0.392405778169632,0.357133775949478,0.380715161561966,0.386244505643845,Republican
349,0.405581504106522,0.404514461755753,0.390064477920532,0.386142462491989,0.386645019054413,Democrat
350,0.313341021537781,0.299484461545944,0.290507167577744,0.284396886825562,0.277983576059341,Democrat
351,0.423443168401718,0.509250998497009,0.507210791110992,0.492598176002502,0.512735903263092,Democrat
353,0.586528480052948,0.588003695011139,0.57580840587616,0.587486445903778,0.539780735969543,Republican
355,0.173402443528175,0.156807497143745,0.152780905365944,0.14181712269783,0.167461693286896,Democrat
356,0.137148633599281,0.18774126470089,0.176242724061012,0.175669565796852,0.199324563145638,Republican
358,0.625269949436188,0.541037499904633,0.577045857906342,0.564010739326477,0.610580563545227,Republican
359,0.786308348178864,0.731594443321228,0.707341194152832,0.741411328315735,0.747968137264252,Republican
360,0.507960915565491,0.507584095001221,0.515573143959045,0.538619637489319,0.572720050811768,Republican
361,0.752664685249329,0.739469707012177,0.668911933898926,0.776445269584656,0.746432781219482,Democrat
362,0.213282883167267,0.219451293349266,0.169196963310242,0.237607762217522,0.221970096230507,Democrat
363,0.341333657503128,0.300376117229462,0.357138335704803,0.316866517066956,0.318609416484833,Democrat
364,0.699730038642883,0.723665535449982,0.685218751430511,0.644557595252991,0.624572455883026,Republican
365,0.540849089622498,0.424657076597214,0.528205633163452,0.426196873188019,0.503726482391357,Democrat
367,0.205300256609917,0.226960867643356,0.218316972255707,0.210824385285378,0.18139474093914,Democrat
368,0.659654438495636,0.583940505981445,0.646248877048492,0.625325262546539,0.638824641704559,Democrat
370,0.612424612045288,0.61719536781311,0.668147802352905,0.552897334098816,0.628884553909302,Republican
371,0.157508745789528,0.195795089006424,0.156238242983818,0.203709363937378,0.195816650986671,Democrat
372,0.736581861972809,0.748993694782257,0.758693039417267,0.747354805469513,0.728536546230316,Democrat
373,0.734387814998627,0.76342898607254,0.747147679328918,0.682385504245758,0.744212925434113,Republican
374,0.646347999572754,0.752745091915131,0.672698974609375,0.711603343486786,0.641106188297272,Republican
375,0.122597247362137,0.124504096806049,0.130438283085823,0.132129445672035,0.151909694075584,Republican
376,0.520882666110992,0.590399146080017,0.558469772338867,0.547055006027222,0.559513747692108,Democrat
